,installation_id,not_launched,accuracy_group
24758,ca02657f,0.9903553299492386,2.0
24759,ca02657f,0.9903553299492386,1.0
24763,ca111dc8,0.9961024498886414,2.0
24764,ca111dc8,0.9961024498886414,0.0
24765,ca111dc8,0.9961024498886414,3.0
24766,ca111dc8,0.9961024498886414,0.0
24767,ca111dc8,0.9961024498886414,3.0
24768,ca111dc8,0.9961024498886414,3.0
24769,ca111dc8,0.9961024498886414,3.0
24770,ca1c4dbf,0.9990825688073395,2.0
24771,ca1c4dbf,0.9990825688073395,2.0
24772,ca1c4dbf,0.9990825688073395,3.0
24773,ca1c4dbf,0.9990825688073395,3.0
24775,ca28581d,0.9982456140350877,3.0
24776,ca28581d,0.9982456140350877,3.0
24777,ca28581d,0.9982456140350877,0.0
24778,ca28581d,0.9982456140350877,3.0
24779,ca28581d,0.9982456140350877,3.0
24780,ca28581d,0.9982456140350877,3.0
24781,ca28581d,0.9982456140350877,3.0
24782,ca28581d,0.9982456140350877,3.0
24783,ca28581d,0.9982456140350877,2.0
24784,ca2b577e,0.9951456310679612,1.0
24785,ca2cddd1,0.9950738916256158,3.0
24786,ca2cddd1,0.9950738916256158,2.0
24793,ca454cd1,0.9990982867448152,2.0
24794,ca454cd1,0.9990982867448152,3.0
24796,ca4ab28d,0.992046396023198,3.0
24797,ca4ab28d,0.992046396023198,2.0
24798,ca4ab28d,0.992046396023198,3.0
24799,ca4ab28d,0.992046396023198,1.0
24800,ca4ab28d,0.992046396023198,0.0
24801,ca4ab28d,0.992046396023198,0.0
24802,ca4ab28d,0.992046396023198,3.0
24803,ca4ab28d,0.992046396023198,2.0
24804,ca4ab28d,0.992046396023198,3.0
24805,ca4ab28d,0.992046396023198,1.0
24806,ca4ab28d,0.992046396023198,1.0
24807,ca4ab28d,0.992046396023198,1.0
24808,ca4ab28d,0.992046396023198,0.0
24809,ca4ab28d,0.992046396023198,3.0
24810,ca4ab28d,0.992046396023198,3.0
24814,ca51bf51,1.0,3.0
24815,ca51bf51,1.0,3.0
24818,ca58d659,0.9970260223048327,1.0
24819,ca58d659,0.9970260223048327,0.0
24830,ca83c2a7,0.999198717948718,2.0
24831,ca83c2a7,0.999198717948718,3.0
24837,caa11545,0.9992636229749632,2.0
24838,caa11545,0.9992636229749632,3.0
24839,caa11545,0.9992636229749632,3.0
24840,caa11545,0.9992636229749632,3.0
24844,cabdfee5,1.0,3.0
24846,cac25773,0.9932508436445444,3.0
24847,cac25773,0.9932508436445444,0.0
24848,cac25773,0.9932508436445444,1.0
24849,cac25773,0.9932508436445444,3.0
24851,cac43a66,0.9982935153583617,3.0
24852,cac43a66,0.9982935153583617,2.0
24862,cae712b2,0.9970059880239521,0.0
24869,caf8d99b,0.9743589743589743,2.0
24870,caf8d99b,0.9743589743589743,3.0
24871,caf8d99b,0.9743589743589743,0.0
24888,cb354776,0.9976851851851852,0.0
24889,cb3eaf98,1.0,3.0
24890,cb3eaf98,1.0,3.0
24891,cb3eaf98,1.0,3.0
24892,cb3eaf98,1.0,3.0
24894,cb4d8688,0.9942748091603053,0.0
24896,cb586bd7,1.0,3.0
24897,cb586bd7,1.0,3.0
24898,cb586bd7,1.0,3.0
24907,cb761f5f,1.0,3.0
24913,cb83c4a3,0.9881282152750297,1.0
24914,cb83c4a3,0.9881282152750297,3.0
24915,cb83c4a3,0.9881282152750297,1.0
24916,cb83c4a3,0.9881282152750297,1.0
24917,cb83c4a3,0.9881282152750297,2.0
24918,cb83c4a3,0.9881282152750297,1.0
24919,cb83c4a3,0.9881282152750297,3.0
24923,cb8fb535,0.9978057622591109,0.0
24924,cb945fe6,0.9932885906040269,3.0
24925,cb945fe6,0.9932885906040269,2.0
24926,cb945fe6,0.9932885906040269,3.0
24927,cb945fe6,0.9932885906040269,0.0
24928,cb945fe6,0.9932885906040269,3.0
24929,cb945fe6,0.9932885906040269,3.0
24930,cb956815,0.9393939393939394,1.0
24931,cb956815,0.9393939393939394,0.0
24932,cb956815,0.9393939393939394,1.0
24933,cb956815,0.9393939393939394,3.0
24934,cb9576e3,0.9902152641878669,1.0
24935,cb9576e3,0.9902152641878669,3.0
24936,cb9576e3,0.9902152641878669,0.0
24937,cb96413a,0.9974293059125964,3.0
24938,cb96413a,0.9974293059125964,3.0
24939,cb96413a,0.9974293059125964,2.0
24940,cb96413a,0.9974293059125964,3.0
24941,cb96413a,0.9974293059125964,1.0
24942,cb96413a,0.9974293059125964,2.0
24947,cbb21946,0.9963547995139733,0.0
24948,cbb21946,0.9963547995139733,3.0
24949,cbb21946,0.9963547995139733,3.0
24950,cbb21946,0.9963547995139733,0.0
24963,cbf2f524,1.0,3.0
24964,cbf2f524,1.0,3.0
24971,cc1b1d86,0.992331174149356,0.0
24972,cc1b1d86,0.992331174149356,3.0
24973,cc1b1d86,0.992331174149356,2.0
24974,cc1b1d86,0.992331174149356,3.0
24975,cc1b1d86,0.992331174149356,0.0
24976,cc1b1d86,0.992331174149356,3.0
24977,cc1b1d86,0.992331174149356,3.0
24978,cc1b1d86,0.992331174149356,1.0
24979,cc1b1d86,0.992331174149356,0.0
24980,cc1b1d86,0.992331174149356,0.0
24981,cc1b1d86,0.992331174149356,3.0
24982,cc1b1d86,0.992331174149356,0.0
24983,cc1b1d86,0.992331174149356,3.0
24984,cc1b1d86,0.992331174149356,0.0
24985,cc1b1d86,0.992331174149356,1.0
24986,cc1b1d86,0.992331174149356,1.0
24987,cc1b1d86,0.992331174149356,3.0
24988,cc1b1d86,0.992331174149356,1.0
24989,cc1b1d86,0.992331174149356,1.0
24990,cc1b1d86,0.992331174149356,1.0
24991,cc1b1d86,0.992331174149356,1.0
24992,cc1b1d86,0.992331174149356,0.0
24993,cc1b1d86,0.992331174149356,3.0
24994,cc1b1d86,0.992331174149356,0.0
24995,cc1b1d86,0.992331174149356,3.0
24998,cc1f941f,0.9963898916967509,3.0
24999,cc1f941f,0.9963898916967509,3.0
25000,cc1f941f,0.9963898916967509,1.0
25001,cc1f941f,0.9963898916967509,3.0
25002,cc1f941f,0.9963898916967509,3.0
25003,cc233686,0.9927536231884058,0.0
25010,cc477c74,0.9958071278825996,2.0
25011,cc477c74,0.9958071278825996,2.0
25021,cc692aa6,0.988950276243094,0.0
25022,cc692aa6,0.988950276243094,3.0
25023,cc692aa6,0.988950276243094,3.0
25024,cc692aa6,0.988950276243094,1.0
25025,cc692aa6,0.988950276243094,0.0
25028,cc7f890b,0.9979381443298969,2.0
25029,cc7f890b,0.9979381443298969,2.0
25030,cc84422d,1.0,3.0
25035,cc91e7dc,1.0,3.0
25036,cc91e7dc,1.0,3.0
25037,cc98145d,0.997651663405088,3.0
25038,cc98145d,0.997651663405088,2.0
25039,cc98145d,0.997651663405088,3.0
25040,cc98145d,0.997651663405088,3.0
25041,cc98145d,0.997651663405088,3.0
25042,cc98145d,0.997651663405088,0.0
25043,cc98145d,0.997651663405088,3.0
25044,cc98145d,0.997651663405088,0.0
25045,cc98145d,0.997651663405088,3.0
25046,cc98145d,0.997651663405088,3.0
25049,cca4ffea,0.9980334316617503,2.0
25050,cca4ffea,0.9980334316617503,2.0
25054,ccb72ed7,0.9984177215189873,3.0
25055,ccb72ed7,0.9984177215189873,3.0
25056,ccb72ed7,0.9984177215189873,2.0
25057,ccb72ed7,0.9984177215189873,1.0
25058,ccb72ed7,0.9984177215189873,3.0
25059,ccb72ed7,0.9984177215189873,3.0
25060,ccb72ed7,0.9984177215189873,3.0
25061,ccb72ed7,0.9984177215189873,3.0
25063,ccbbf5e4,0.992412746585736,3.0
25065,ccc19537,0.9992826398852224,3.0
25066,ccc19537,0.9992826398852224,3.0
25067,ccc19537,0.9992826398852224,3.0
25068,ccc19537,0.9992826398852224,3.0
25069,ccc19537,0.9992826398852224,3.0
25073,cccf3bec,0.9952153110047847,0.0
25074,ccd3f15f,0.9511111111111111,0.0
25075,ccd3f15f,0.9511111111111111,3.0
25076,ccd3f15f,0.9511111111111111,1.0
25079,cce7cd3b,0.9889786921381337,0.0
25080,cce7cd3b,0.9889786921381337,0.0
25081,cce7cd3b,0.9889786921381337,3.0
25082,cce7cd3b,0.9889786921381337,3.0
25086,cd007774,0.9926951172625913,0.0
25087,cd007774,0.9926951172625913,0.0
25088,cd007774,0.9926951172625913,3.0
25089,cd007774,0.9926951172625913,0.0
25090,cd007774,0.9926951172625913,1.0
25091,cd007774,0.9926951172625913,1.0
25094,cd0559ed,0.9956584659913169,3.0
25095,cd0559ed,0.9956584659913169,0.0
25096,cd0559ed,0.9956584659913169,1.0
25097,cd0559ed,0.9956584659913169,3.0
25112,cd23cdb7,0.9870912220309811,1.0
25113,cd23cdb7,0.9870912220309811,2.0
25114,cd23cdb7,0.9870912220309811,2.0
25115,cd23cdb7,0.9870912220309811,3.0
25116,cd23cdb7,0.9870912220309811,3.0
25120,cd31cafe,0.9988636363636364,2.0
25121,cd31cafe,0.9988636363636364,3.0
25122,cd31cafe,0.9988636363636364,3.0
25123,cd31cafe,0.9988636363636364,3.0
25130,cd575d77,0.9966832504145937,3.0
25131,cd575d77,0.9966832504145937,2.0
25132,cd575d77,0.9966832504145937,0.0
25137,cd65e1a5,0.9983498349834984,3.0
25141,cd6d8199,0.9983628659476117,0.0
25144,cd778e80,0.9873763220743773,3.0
25145,cd778e80,0.9873763220743773,0.0
25146,cd778e80,0.9873763220743773,0.0
25147,cd778e80,0.9873763220743773,2.0
25148,cd778e80,0.9873763220743773,0.0
25149,cd778e80,0.9873763220743773,0.0
25150,cd778e80,0.9873763220743773,1.0
25151,cd778e80,0.9873763220743773,0.0
25152,cd778e80,0.9873763220743773,3.0
25153,cd778e80,0.9873763220743773,0.0
25154,cd778e80,0.9873763220743773,0.0
25155,cd778e80,0.9873763220743773,0.0
25156,cd778e80,0.9873763220743773,3.0
25157,cd778e80,0.9873763220743773,0.0
25158,cd778e80,0.9873763220743773,2.0
25160,cd7cb46b,1.0,3.0
25170,cda83994,0.9989139878366637,1.0
25171,cda83994,0.9989139878366637,2.0
25172,cda83994,0.9989139878366637,0.0
25174,cdb22ca7,0.9950884086444007,3.0
25175,cdb3eee6,0.974237870330614,0.0
25176,cdb3eee6,0.974237870330614,0.0
25177,cdb3eee6,0.974237870330614,0.0
25178,cdb3eee6,0.974237870330614,0.0
25183,cdc51fe2,1.0,3.0
25184,cdc51fe2,1.0,3.0
25191,cdde38dd,1.0,3.0
25194,cde4f09d,0.9950319375443577,3.0
25195,cde4f09d,0.9950319375443577,3.0
25196,cde4f09d,0.9950319375443577,3.0
25197,cde4f09d,0.9950319375443577,3.0
25198,cde4f09d,0.9950319375443577,3.0
25199,cde4f09d,0.9950319375443577,3.0
25200,cde4f09d,0.9950319375443577,0.0
25201,cde4f09d,0.9950319375443577,0.0
25202,cde4f09d,0.9950319375443577,0.0
25203,cde4f09d,0.9950319375443577,0.0
25204,cde4f09d,0.9950319375443577,3.0
25222,ce318a17,0.9938461538461538,0.0
25223,ce318a17,0.9938461538461538,2.0
25224,ce318a17,0.9938461538461538,3.0
25225,ce318a17,0.9938461538461538,3.0
25233,ce4eb68c,0.9734848484848485,3.0
25234,ce4eb68c,0.9734848484848485,3.0
25235,ce4eb68c,0.9734848484848485,3.0
25236,ce4eb68c,0.9734848484848485,1.0
25237,ce4eb68c,0.9734848484848485,3.0
25244,ce6cb76e,0.9951219512195122,3.0
25245,ce6cb76e,0.9951219512195122,3.0
25246,ce6cb76e,0.9951219512195122,3.0
25247,ce6cb76e,0.9951219512195122,2.0
25248,ce6cb76e,0.9951219512195122,0.0
25249,ce6cb76e,0.9951219512195122,3.0
25251,ce725a23,0.9898264512268103,1.0
25252,ce725a23,0.9898264512268103,3.0
25253,ce725a23,0.9898264512268103,3.0
25254,ce725a23,0.9898264512268103,1.0
25255,ce725a23,0.9898264512268103,3.0
25256,ce725a23,0.9898264512268103,1.0
25257,ce725a23,0.9898264512268103,2.0
25258,ce725a23,0.9898264512268103,0.0
25259,ce725a23,0.9898264512268103,3.0
25260,ce725a23,0.9898264512268103,3.0
25261,ce725a23,0.9898264512268103,1.0
25271,ceb09157,0.9956222639149468,3.0
25272,ceb09157,0.9956222639149468,3.0
25273,ceb09157,0.9956222639149468,2.0
25277,cebe0f45,1.0,3.0
25278,cebe0f45,1.0,3.0
25279,cebe0f45,1.0,3.0
25280,cebe0f45,1.0,3.0
25289,cecfb2e3,0.9969836763662172,1.0
25290,cecfb2e3,0.9969836763662172,0.0
25291,cecfb2e3,0.9969836763662172,1.0
25292,cecfb2e3,0.9969836763662172,0.0
25293,cecfb2e3,0.9969836763662172,3.0
25294,cecfb2e3,0.9969836763662172,3.0
25295,cecfb2e3,0.9969836763662172,2.0
25296,cecfb2e3,0.9969836763662172,2.0
25297,cecfb2e3,0.9969836763662172,3.0
25298,cecfb2e3,0.9969836763662172,2.0
25304,cef0dd4c,0.9986320109439124,3.0
25305,cef0dd4c,0.9986320109439124,3.0
25306,cef0dd4c,0.9986320109439124,2.0
25307,cef0dd4c,0.9986320109439124,3.0
25308,cef0dd4c,0.9986320109439124,3.0
25309,cef0dd4c,0.9986320109439124,3.0
25314,cf0df157,1.0,3.0
25315,cf0df157,1.0,3.0
25320,cf1f6fe1,0.9985516934046346,0.0
25321,cf1f6fe1,0.9985516934046346,3.0
25322,cf1f6fe1,0.9985516934046346,0.0
25323,cf1f6fe1,0.9985516934046346,0.0
25324,cf1f6fe1,0.9985516934046346,0.0
25325,cf1f6fe1,0.9985516934046346,0.0
25326,cf1f6fe1,0.9985516934046346,3.0
25327,cf1f6fe1,0.9985516934046346,3.0
25328,cf1f6fe1,0.9985516934046346,3.0
25334,cf2a3a60,0.9955116696588869,3.0
25335,cf2a3a60,0.9955116696588869,2.0
25336,cf2a3a60,0.9955116696588869,3.0
25337,cf2a3a60,0.9955116696588869,1.0
25338,cf2a3a60,0.9955116696588869,2.0
25339,cf2a3a60,0.9955116696588869,3.0
25340,cf2a3a60,0.9955116696588869,3.0
25341,cf2a3a60,0.9955116696588869,3.0
25342,cf2a3a60,0.9955116696588869,1.0
25343,cf2a3a60,0.9955116696588869,3.0
25344,cf2a3a60,0.9955116696588869,3.0
25345,cf2a3a60,0.9955116696588869,1.0
25346,cf2a3a60,0.9955116696588869,2.0
25347,cf2a3a60,0.9955116696588869,2.0
25348,cf2a3a60,0.9955116696588869,1.0
25349,cf2a3a60,0.9955116696588869,3.0
25350,cf2a3a60,0.9955116696588869,1.0
25351,cf2a3a60,0.9955116696588869,2.0
25352,cf2a3a60,0.9955116696588869,3.0
25353,cf2a3a60,0.9955116696588869,3.0
25354,cf2a3a60,0.9955116696588869,1.0
25355,cf2a3a60,0.9955116696588869,3.0
25356,cf2a3a60,0.9955116696588869,1.0
25357,cf2a3a60,0.9955116696588869,3.0
25358,cf2a3a60,0.9955116696588869,3.0
25359,cf2a3a60,0.9955116696588869,3.0
25360,cf2a3a60,0.9955116696588869,3.0
25361,cf2a3a60,0.9955116696588869,2.0
25362,cf2a3a60,0.9955116696588869,3.0
25363,cf2a3a60,0.9955116696588869,1.0
25364,cf2a3a60,0.9955116696588869,3.0
25365,cf2a3a60,0.9955116696588869,3.0
25366,cf2a3a60,0.9955116696588869,1.0
25367,cf2a3a60,0.9955116696588869,2.0
25368,cf2a3a60,0.9955116696588869,3.0
25369,cf2a3a60,0.9955116696588869,3.0
25370,cf2a3a60,0.9955116696588869,2.0
25371,cf2a3a60,0.9955116696588869,1.0
25372,cf2a3a60,0.9955116696588869,3.0
25373,cf2a3a60,0.9955116696588869,3.0
25374,cf2a3a60,0.9955116696588869,0.0
25375,cf2a3a60,0.9955116696588869,2.0
25376,cf2a3a60,0.9955116696588869,1.0
25377,cf2a3a60,0.9955116696588869,2.0
25378,cf2a3a60,0.9955116696588869,3.0
25379,cf2a3a60,0.9955116696588869,1.0
25388,cf4f94e3,0.9948920362201068,0.0
25393,cf65f89d,0.9979395604395604,3.0
25394,cf65f89d,0.9979395604395604,3.0
25395,cf65f89d,0.9979395604395604,3.0
25396,cf65f89d,0.9979395604395604,3.0
25397,cf65f89d,0.9979395604395604,3.0
25398,cf65f89d,0.9979395604395604,3.0
25399,cf6792b9,1.0,3.0
25400,cf6792b9,1.0,3.0
25403,cf721e87,0.993612294019626,1.0
25404,cf721e87,0.993612294019626,1.0
25405,cf721e87,0.993612294019626,0.0
25406,cf721e87,0.993612294019626,3.0
25407,cf721e87,0.993612294019626,3.0
25408,cf721e87,0.993612294019626,1.0
25409,cf721e87,0.993612294019626,3.0
25410,cf721e87,0.993612294019626,1.0
25411,cf721e87,0.993612294019626,3.0
25412,cf761a2d,1.0,3.0
25413,cf761a2d,1.0,3.0
25425,cf9c9fd0,0.9991568296795953,0.0
25432,cfaffd1d,0.9989316239316239,3.0
25433,cfaffd1d,0.9989316239316239,2.0
25434,cfaffd1d,0.9989316239316239,3.0
25435,cfaffd1d,0.9989316239316239,3.0
25436,cfaffd1d,0.9989316239316239,3.0
25442,cfd6a629,0.9971280873061459,1.0
25443,cfd6a629,0.9971280873061459,1.0
25444,cfd6a629,0.9971280873061459,3.0
25455,cff5a334,0.9976389158419043,0.0
25456,cff5a334,0.9976389158419043,0.0
25457,cff5a334,0.9976389158419043,0.0
25458,cff5a334,0.9976389158419043,0.0
25459,cff5a334,0.9976389158419043,0.0
25460,cff5a334,0.9976389158419043,0.0
25461,cff5a334,0.9976389158419043,0.0
25462,cff5a334,0.9976389158419043,0.0
25463,cff5a334,0.9976389158419043,0.0
25464,cff5a334,0.9976389158419043,0.0
25465,cff5a334,0.9976389158419043,0.0
25467,cffa772d,0.9940476190476191,0.0
25478,d021b283,1.0,3.0
25481,d0262962,0.9938574938574939,0.0
25483,d027ba5c,0.9984748347737672,3.0
25484,d027ba5c,0.9984748347737672,3.0
25485,d027ba5c,0.9984748347737672,2.0
25486,d027ba5c,0.9984748347737672,3.0
25487,d027ba5c,0.9984748347737672,3.0
25488,d027ba5c,0.9984748347737672,1.0
25489,d027ba5c,0.9984748347737672,3.0
25490,d027ba5c,0.9984748347737672,3.0
25495,d0363371,0.9909584086799277,3.0
25496,d0363371,0.9909584086799277,3.0
25497,d0363371,0.9909584086799277,0.0
25498,d0363371,0.9909584086799277,1.0
25499,d0363371,0.9909584086799277,3.0
25500,d0363371,0.9909584086799277,3.0
25501,d0363371,0.9909584086799277,3.0
25503,d037d18e,0.9899412296564195,0.0
25504,d037d18e,0.9899412296564195,0.0
25505,d037d18e,0.9899412296564195,0.0
25506,d037d18e,0.9899412296564195,0.0
25507,d037d18e,0.9899412296564195,0.0
25508,d037d18e,0.9899412296564195,0.0
25509,d037d18e,0.9899412296564195,0.0
25510,d037d18e,0.9899412296564195,1.0
25511,d037d18e,0.9899412296564195,0.0
25512,d037d18e,0.9899412296564195,0.0
25513,d037d18e,0.9899412296564195,2.0
25514,d037d18e,0.9899412296564195,0.0
25515,d037d18e,0.9899412296564195,0.0
25516,d037d18e,0.9899412296564195,0.0
25517,d037d18e,0.9899412296564195,1.0
25518,d037d18e,0.9899412296564195,0.0
25519,d037d18e,0.9899412296564195,1.0
25520,d037d18e,0.9899412296564195,0.0
25521,d037d18e,0.9899412296564195,0.0
25522,d037d18e,0.9899412296564195,0.0
25523,d037d18e,0.9899412296564195,0.0
25524,d037d18e,0.9899412296564195,0.0
25525,d037d18e,0.9899412296564195,2.0
25526,d037d18e,0.9899412296564195,0.0
25528,d03d6006,0.9982100238663485,0.0
25529,d03d6006,0.9982100238663485,3.0
25530,d03d6006,0.9982100238663485,2.0
25531,d03d6006,0.9982100238663485,0.0
25532,d03d6006,0.9982100238663485,3.0
25534,d03f45f9,0.9945175438596491,3.0
25535,d03f45f9,0.9945175438596491,3.0
25536,d03f45f9,0.9945175438596491,3.0
25537,d03f45f9,0.9945175438596491,3.0
25540,d047c626,0.9885057471264368,3.0
25541,d047c626,0.9885057471264368,0.0
25544,d04adc67,1.0,3.0
25555,d07024ee,0.9863593603010348,3.0
25556,d07024ee,0.9863593603010348,2.0
25557,d07024ee,0.9863593603010348,2.0
25558,d07024ee,0.9863593603010348,0.0
25561,d07a1df9,0.9907407407407407,2.0
25563,d07d2274,0.998138495904691,1.0
25564,d07d2274,0.998138495904691,3.0
25565,d07d2274,0.998138495904691,2.0
25567,d0818f77,0.9984147952443857,0.0
25568,d0818f77,0.9984147952443857,0.0
25569,d0818f77,0.9984147952443857,0.0
25570,d0818f77,0.9984147952443857,0.0
25571,d082ec77,0.9911894273127754,3.0
25572,d082ec77,0.9911894273127754,3.0
25573,d082ec77,0.9911894273127754,3.0
25575,d0916f81,0.9886267902274642,0.0
25576,d0916f81,0.9886267902274642,0.0
25577,d0916f81,0.9886267902274642,0.0
25578,d0916f81,0.9886267902274642,0.0
25583,d09c44d1,0.9862834341293099,3.0
25584,d09c44d1,0.9862834341293099,0.0
25585,d09c44d1,0.9862834341293099,3.0
25586,d09c44d1,0.9862834341293099,3.0
25587,d09c44d1,0.9862834341293099,3.0
25588,d09c44d1,0.9862834341293099,1.0
25589,d09c44d1,0.9862834341293099,0.0
25590,d09c44d1,0.9862834341293099,3.0
25591,d09c44d1,0.9862834341293099,0.0
25592,d09c44d1,0.9862834341293099,2.0
25593,d09c44d1,0.9862834341293099,2.0
25594,d09c44d1,0.9862834341293099,2.0
25595,d09c44d1,0.9862834341293099,2.0
25596,d09c44d1,0.9862834341293099,1.0
25597,d09c44d1,0.9862834341293099,2.0
25598,d09c44d1,0.9862834341293099,3.0
25599,d09c44d1,0.9862834341293099,2.0
25600,d09c44d1,0.9862834341293099,2.0
25601,d09c44d1,0.9862834341293099,1.0
25602,d09c44d1,0.9862834341293099,2.0
25603,d09c44d1,0.9862834341293099,3.0
25609,d0c2febc,0.9965205288796103,3.0
25610,d0c2febc,0.9965205288796103,3.0
25611,d0c2febc,0.9965205288796103,2.0
25617,d0dfde02,0.9926762282575526,0.0
25618,d0dfde02,0.9926762282575526,2.0
25619,d0dfde02,0.9926762282575526,0.0
25620,d0dfde02,0.9926762282575526,3.0
25621,d0dfde02,0.9926762282575526,1.0
25622,d0dfde02,0.9926762282575526,1.0
25623,d0dfde02,0.9926762282575526,1.0
25628,d0ee8089,0.9974424552429667,3.0
25629,d0ee8089,0.9974424552429667,3.0
25631,d0f34f44,1.0,3.0
25632,d0f34f44,1.0,3.0
25635,d0fbb1e3,0.9889705882352942,1.0
25636,d0fbb1e3,0.9889705882352942,2.0
25637,d0fbb1e3,0.9889705882352942,3.0
25638,d0fbb1e3,0.9889705882352942,1.0
25639,d0fe2b52,0.998262883613202,2.0
25640,d0fe2b52,0.998262883613202,1.0
25644,d10fa11d,0.9811031664964249,0.0
25645,d10fa11d,0.9811031664964249,0.0
25646,d10fa11d,0.9811031664964249,3.0
25647,d10fa11d,0.9811031664964249,0.0
25648,d10fa11d,0.9811031664964249,1.0
25650,d11f0e4d,1.0,3.0
25656,d138643b,0.9906191369606003,0.0
25657,d138643b,0.9906191369606003,3.0
25658,d138643b,0.9906191369606003,1.0
25659,d138643b,0.9906191369606003,0.0
25666,d15edd54,0.9924357034795764,0.0
25671,d170a6bc,0.9941860465116279,2.0
25672,d17475d3,1.0,3.0
25673,d17475d3,1.0,3.0
25674,d17475d3,1.0,3.0
25676,d17c35da,1.0,3.0
25686,d1a16d03,0.9963768115942029,3.0
25687,d1a16d03,0.9963768115942029,0.0
25696,d1cad722,0.9924812030075187,0.0
25713,d1f83ebf,0.9880952380952381,3.0
25714,d1f83ebf,0.9880952380952381,0.0
25715,d1f83ebf,0.9880952380952381,3.0
25716,d1f83ebf,0.9880952380952381,3.0
25717,d1f83ebf,0.9880952380952381,1.0
25736,d25338cb,0.9991830578772073,0.0
25737,d25338cb,0.9991830578772073,0.0
25738,d25338cb,0.9991830578772073,0.0
25739,d25338cb,0.9991830578772073,0.0
25740,d25338cb,0.9991830578772073,0.0
25741,d25338cb,0.9991830578772073,0.0
25742,d25338cb,0.9991830578772073,0.0
25743,d25405ae,0.997946611909651,3.0
25744,d25405ae,0.997946611909651,3.0
25745,d25405ae,0.997946611909651,1.0
25746,d25405ae,0.997946611909651,2.0
25747,d25405ae,0.997946611909651,0.0
25749,d2559af7,0.9965808069295646,1.0
25750,d2559af7,0.9965808069295646,3.0
25751,d2559af7,0.9965808069295646,1.0
25758,d267cde7,1.0,3.0
25761,d2803718,1.0,3.0
25764,d28885da,0.9988616960728515,2.0
25765,d28885da,0.9988616960728515,3.0
25766,d28885da,0.9988616960728515,2.0
25767,d28885da,0.9988616960728515,3.0
25768,d28885da,0.9988616960728515,3.0
25769,d28885da,0.9988616960728515,3.0
25772,d2919f05,0.9939958919260546,1.0
25773,d2919f05,0.9939958919260546,1.0
25774,d2919f05,0.9939958919260546,2.0
25775,d2919f05,0.9939958919260546,1.0
25776,d2919f05,0.9939958919260546,1.0
25777,d2919f05,0.9939958919260546,2.0
25778,d2919f05,0.9939958919260546,1.0
25779,d2919f05,0.9939958919260546,3.0
25780,d2919f05,0.9939958919260546,3.0
25781,d2919f05,0.9939958919260546,3.0
25782,d2919f05,0.9939958919260546,1.0
25783,d2926707,0.971709717097171,0.0
25784,d2926707,0.971709717097171,1.0
25785,d2926707,0.971709717097171,0.0
25789,d2993375,0.9984729910288223,3.0
25790,d2993375,0.9984729910288223,3.0
25791,d2993375,0.9984729910288223,3.0
25792,d2993375,0.9984729910288223,1.0
25793,d2993375,0.9984729910288223,3.0
25794,d2993375,0.9984729910288223,3.0
25795,d2993375,0.9984729910288223,2.0
25796,d2993375,0.9984729910288223,3.0
25797,d2993375,0.9984729910288223,3.0
25798,d2993375,0.9984729910288223,0.0
25804,d2d60c62,1.0,3.0
25805,d2df572b,0.9917061611374408,0.0
25806,d2df572b,0.9917061611374408,3.0
25807,d2df572b,0.9917061611374408,3.0
25808,d2df572b,0.9917061611374408,3.0
25809,d2df572b,0.9917061611374408,3.0
25810,d2df572b,0.9917061611374408,3.0
25811,d2df572b,0.9917061611374408,0.0
25812,d2df572b,0.9917061611374408,0.0
25815,d2ed5f9b,0.9989235737351991,3.0
25816,d2ed5f9b,0.9989235737351991,1.0
25818,d2f30b4a,0.9970530451866405,2.0
25819,d2f30b4a,0.9970530451866405,3.0
25820,d2f30b4a,0.9970530451866405,3.0
25821,d2f30b4a,0.9970530451866405,1.0
25822,d2f30b4a,0.9970530451866405,3.0
25823,d2f30b4a,0.9970530451866405,3.0
25824,d2f30b4a,0.9970530451866405,2.0
25825,d2f30b4a,0.9970530451866405,3.0
25826,d2f30b4a,0.9970530451866405,0.0
25842,d3343973,0.9943001899936669,0.0
25843,d3343973,0.9943001899936669,1.0
25844,d3343973,0.9943001899936669,0.0
25849,d343cb7a,1.0,3.0
25850,d34cf7b6,0.9977653631284916,0.0
25853,d3552f0a,0.9436619718309859,0.0
25854,d35845f2,0.9919146183699871,0.0
25855,d35845f2,0.9919146183699871,2.0
25856,d35845f2,0.9919146183699871,3.0
25857,d35845f2,0.9919146183699871,0.0
25858,d35845f2,0.9919146183699871,0.0
25859,d35845f2,0.9919146183699871,2.0
25860,d35845f2,0.9919146183699871,0.0
25861,d35845f2,0.9919146183699871,3.0
25862,d35845f2,0.9919146183699871,0.0
25863,d35845f2,0.9919146183699871,1.0
25864,d35845f2,0.9919146183699871,2.0
25865,d35845f2,0.9919146183699871,3.0
25866,d35845f2,0.9919146183699871,0.0
25867,d35845f2,0.9919146183699871,0.0
25868,d35845f2,0.9919146183699871,3.0
25869,d35845f2,0.9919146183699871,3.0
25870,d35845f2,0.9919146183699871,0.0
25871,d35845f2,0.9919146183699871,3.0
25872,d35845f2,0.9919146183699871,0.0
25873,d35845f2,0.9919146183699871,2.0
25874,d35845f2,0.9919146183699871,3.0
25875,d35845f2,0.9919146183699871,0.0
25876,d35845f2,0.9919146183699871,3.0
